original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap,bert_score
great size small dog lbs puppy loves probably get bigger size next time,my loves these, great for training,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.19091173,0.7768536502122879,0.08641514927148819,0.19091171026229858,0.0,0.8483220338821411
love stuff husband eats gigantic like plain snack make great homemade granola never get peanut buttery taste one perfect peanut butter lovers yum,do they get it so peanut buttery, love it,"{'rouge1': Score(precision=0.5, recall=0.14285714285714285, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.14285714285714285, fmeasure=0.22222222222222224)}",0.8571428571428571,0.16051859,0.7741771297156811,0.23123811185359955,0.16051848232746124,0.0,0.8477120399475098
ordered case without never tried pleasantly surprised distinct flavor addicting thing say open package around bag gone know,yummy, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.5896895,0.802723616361618,0.3463316261768341,0.5896896123886108,0.0,0.8460503816604614
ordered family although since stick teeth flavor outside however tried one really loved stick teeth flavor non organic gummy candy organic keeper,delicious snack, not as good as,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.15544984,0.7680787999927998,0.21638041734695435,0.1554497927427292,0.0,0.841330349445343
eat like like something substance eat know eating something healthy taste good reasonably priced,great snack, good snack,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.9436664,0.9756740986967539,0.6526731252670288,0.9436662197113037,0.3333333322222222,0.9995749592781067
really love product daughter hates veggies loves replacement actual veggies makes feel good least getting something,easy and convenient, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.33531445,0.8041228342056275,0.2995867133140564,0.3353145122528076,0.0,0.8673897981643677
love haribo products think amazing recurring delivery amazon com quite time one however dropped bomb gummi enough flavor,even for gummi candy, haribo gummi bears,"{'rouge1': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575)}",0.75,0.6736884,0.8446904030918284,0.5021525621414185,0.6736883521080017,0.1999999996,0.879480242729187
good coffee ease prep taste major really comes time relaxing enhanced flavor,coffee for keurig, good coffee,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",1.0,0.72389936,0.8458478188181376,0.742726743221283,0.7238996028900146,0.3333333322222222,0.8724164962768555
candies fresh delicious one imagine served heaven bought friends everyone raves biting nice sized pieces candy event,taste of heaven, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.57547474,0.7613699620962143,0.5072064995765686,0.5754746794700623,0.0,0.8012074828147888
love popcorn share friend popcorn either one us eat thanks making available us,only popcorn will eat, great popcorn,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.7010673,0.8679455351496196,0.7353895902633667,0.701067328453064,0.3333333322222222,0.8987453579902649
chips delicious first time tried pop chips brand chips different taste regular chips bad still working first order months ago box expected,sea salt and vinegar chips, great chips,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.5619956,0.788673887002389,0.6162571907043457,0.5619953870773315,0.1999999996,0.8259268999099731
kidding positive reviews must owners relatives worst gluten free product ever eaten dry mealy way tolerable chocolate icing wife told complain company told want sending free product,this cookie is awful, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.19131827,0.7972134190797806,0.2651941180229187,0.1913183331489563,0.0,0.8709123730659485
maple brown sugar flavor nice nutrition contents single packet total fat sodium carbs protein sugar packet tend add anything water good enough overall would recommend trying,nice and sweet, good but not too sweet,"{'rouge1': Score(precision=0.2, recall=0.3333333333333333, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.3333333333333333, fmeasure=0.25)}",1.3333333333333333,0.7958859,0.8477785479689097,0.28110313415527344,0.7958858013153076,0.3333333322222222,0.868962824344635
green tea keurig hard find works well arrived time packs last,green tea for keurig, green tea,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.7939525,0.8788143562603903,0.511155366897583,0.793952226638794,0.6666666644444444,0.8924863338470459
tried different dry foods different wet foods non non made dog normal running intestines ever started mixing preference pride years never intestines issues highly recommended worth every penny,best solution for dogs with weak, my dog loves this,"{'rouge1': Score(precision=0.25, recall=0.16666666666666666, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.16666666666666666, fmeasure=0.2)}",1.0,0.37857404,0.8120493525266648,0.29827630519866943,0.3785739541053772,0.0,0.8728324174880981
yes bit expensive high quality pure nutrition good training treat high calories highly recommend,healthy high quality dog treat, great for training,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.12990326,0.7846245077252388,0.5397656559944153,0.1299031674861908,0.0,0.8617014288902283
tasted product gourmet market fell love delicious grilled white fish healthy,brand, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.36371553,0.9249622523784637,0.6202227473258972,0.3637152910232544,0.0,0.9994468688964844
used lollipops candy princess daughter came perfect condition exactly like picture shows come group great value extremely satisfied,perfect lollipops, great candy,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5854866,0.8440275824069977,0.6144828796386719,0.5854867696762085,0.0,0.892270565032959
tasty refreshing little drink one best orange drinks find anywhere wish bigger good,excellent excellent excellent, refreshing,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.28775373,0.7823907268047333,0.40618419647216797,0.287753701210022,0.0,0.8469421863555908
best coffee great like full bodied rich coffee bitterness makes good cup coffee everytime,robust coffee, great coffee,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.800721,0.9652429014111018,0.814945638179779,0.8007208704948425,0.3333333322222222,0.9991027116775513
shipment delivered fast dogs love lamb ears good teeth healthy purchase,lamb ears dog chew box of, dogs love them,"{'rouge1': Score(precision=0.3333333333333333, recall=0.16666666666666666, fmeasure=0.2222222222222222), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.16666666666666666, fmeasure=0.2222222222222222)}",1.0,0.33356053,0.7757284951210022,0.43720829486846924,0.3335604667663574,0.0,0.8359769582748413
yumm love taste quite popcorn quite cheese puff snack aged white cheddar fantastic twist cheese lovers,awesome snack, great snack,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.95077306,0.9760956132078623,0.4994811415672302,0.9507730007171631,0.3333333322222222,0.9994905591011047
stash tried hard get quality product consumers tea comes fairly close best market quite indian palate nearly years twice daily darjeeling tea drinking experience,honest brew, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.50883937,0.8557071578502655,0.5846168398857117,0.5088392496109009,0.0,0.9112093448638916
love trail mix bars delicious healthy price great able get delivered month wonderful thing big subscribe save fan shipping free delivery date easily managed great idea,kashi bars subscribe and save, great bars,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.32708701,0.7871791741727993,0.30911481380462646,0.3270871639251709,0.1999999996,0.8425367474555969
heard quite bit pb lover peanut butter thought would try trick taste like though consistency ok prefer better peanut butter,not great peanut butter substitute, not that good,"{'rouge1': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25)}",0.8,0.2905119,0.7835282564163208,0.21223169565200806,0.2905118465423584,0.0,0.8479915857315063
wonderful solution sugar life chose go sugar free days wee bit sad coffee elated found ordered man let tell one two teaspoons depending flavor need,love love love, love this stuff,"{'rouge1': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333)}",0.6666666666666666,0.5936894,0.7967404090608184,0.2654447555541992,0.5936896800994873,0.4999999975,0.822424590587616
great stuff use cooking also mixed drinks best margaritas surprised quickly shipped next time need back,agave nectar, great stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.19592145,0.7380073310434818,0.38422805070877075,0.1959214061498642,0.0,0.8047698140144348
delicious cold cereal around great crunch terrific flavor enough dried fruit minimal sweetening happily corn syrup high fructose corn syrup expensive worth,swiss crunch, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.35408717,0.7615099585056305,0.46970510482788086,0.354087233543396,0.0,0.8185820579528809
sometimes feel reach decaffeinated cup going settle less flavor however completely happy product feel missing anything everyday treat relaxing cup coffee work starting dinner product fits looking,what great cup of coffee, nice strong cup of coffee,"{'rouge1': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.6, recall=0.6, fmeasure=0.6)}",0.4,0.935936,0.9410188610313741,0.5755131244659424,0.9359359741210938,0.3999999992,0.9594481587409973
got exactly anticipated would dogs start every single day dogswell happy hips chicken strip,exactly as promised, happy hips,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.09331735,0.7634510669112206,0.2896295189857483,0.0933174192905426,0.0,0.841020941734314
ordered bags item paid per bag received saw came trader joes next time needed went local trader joes paid per bag unbelievable,over priced, price is ridiculous,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",1.5,0.56644845,0.8253004485368729,0.21249985694885254,0.5664483904838562,0.0,0.8729434013366699
dark magic good cup coffee little bitter good strong anytime day,good cup of coffee, good coffee,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.93892586,0.9140707104731511,0.7771337032318115,0.9389256834983826,0.6666666644444444,0.9203843474388123
great oil works well asian style cuisine excellent addition marinade maple syrup seeds,excellent with fish, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4888994,0.8042704105377197,0.42523956298828125,0.4888993501663208,0.0,0.8556082844734192
popcorn excellent tried brands far best tasting quite old maids taste makes,great tasting popcorn, best popcorn,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.91273403,0.8921868228724854,0.5339839458465576,0.9127340316772461,0.249999999375,0.9119949340820312
probably ordered three cases stuff eat several days week breakfast great stuff minimal packaging minimal waste,excellent breakfast, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.24171668,0.8203810754418374,0.310849130153656,0.24171659350395203,0.0,0.8927343487739563
everything order went great coffee good ordering probably soon,coffee, coffee,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,0.9999999,1.0000001236776612,0.571818470954895,1.000000238418579,0.9999999900000002,1.0000001192092896
taste exactly like samoas yummy way get fiber read reviews people felt gassy eating problem think people used consuming high fiber foods,oh sooo, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.37420154,0.7929176732897759,0.5492954254150391,0.3742016851902008,0.0,0.8519150614738464
daughter loves things better snacking fruit snacks chips also better price find stores,great for kids on the go, great snack,"{'rouge1': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.8333333333333334,0.3269409,0.8016776984742539,0.4904731810092926,0.3269408345222473,0.249999999375,0.8569909334182739
kashi cereals preservative studies show use vitamin preserve freshness kashi heart heart blueberry flakes taste great adults well young children family,great tasting healthy cereal, great product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.36917084,0.7984830055116816,0.2533532977104187,0.36917078495025635,0.1999999996,0.8518233895301819
kind joke right really pound bag flour america,what, great deal,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.31790906,0.8298900440335274,0.33743882179260254,0.31790897250175476,0.0,0.8973737955093384
excellent tea use use another brand caused stomach ache several loose bowel movement smooth move normal soft free pain move without diarrhea stomach ache good product especially,smooth move, excellent tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.0831555,0.793481168448925,0.4461948871612549,0.08315542340278625,0.0,0.8751780986785889
using product two weeks think split ends longer split besides nice shampoo leaves hair feeling silky clean,so far so good, good product,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",1.0,0.4511608,0.7967289307380176,0.3156072497367859,0.4511607587337494,0.3333333322222222,0.8390529751777649
tea helpful congestion tastes great make sure let steep long directions say really seems help feel better,great tasting tea for cold, great tea,"{'rouge1': Score(precision=1.0, recall=0.4, fmeasure=0.5714285714285715), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.4, fmeasure=0.5714285714285715)}",0.6,0.8737054,0.867034194431952,0.5864781141281128,0.8737055063247681,0.49999999875,0.8787497878074646
sorry bought brand leaves lousy taste mouth wonder amazon giving cent shipping item stay away avoid,star to much, bad aftertaste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.03650326,0.760697265341878,0.17391833662986755,0.03650318831205368,0.0,0.8423800468444824
enjoy nice tang mayo made much better usual brands,really great flavor, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5102923,0.8127604436874389,0.4596492648124695,0.5102924108505249,0.0,0.8633777499198914
absolutely best tasting coffee ever drank cannot find locally thankfully amazon saved,why cannot find this locally, best coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.0057106344,0.7348226357623935,0.6017352342605591,0.005710620433092117,0.0,0.81602543592453
gravy husband eat begun look like carry name led amazon com thrilled shelf,goooood gravy, my favorite,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.27306083,0.7300596654415131,0.1287994086742401,0.27306079864501953,0.0,0.7899393439292908
candies addicting miami available certain neighborhood tub perfect disappointed like coconut caramel,delicious, delicious,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0,0.9999999460558198,0.38361823558807373,1.0,0.9999999900000002,0.9999999403953552
sounded intriguing selected amazon vine guess convenient decent tasting product pick huge container instant sf iced tea way packets probably cost fraction uses ok convenience critical,decent flavor it is expensive, not as good as hoped,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2790559,0.7783370119333267,0.1725974977016449,0.2790558934211731,0.0,0.8431145548820496
absolutely love product cannot find local sam club getting almost year use cereal fruit food items however available anywhere oz size ideas find,diamond glazed walnuts, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3125649,0.7652683612704277,0.3278775215148926,0.312564879655838,0.0,0.8259875774383545
wife loves butter toffee every sat sun morning calls taste heaven takes world buttery flavor enjoys medium blend robust taste hint toffee well,the best there is, best have ever had,"{'rouge1': Score(precision=0.25, recall=0.25, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.25, fmeasure=0.25)}",1.0,0.5018184,0.7784155362094468,0.17059221863746643,0.5018183588981628,0.4999999975,0.8092091679573059
think cracked pepper adds great flavor mayo agree review regarding great addition weight watchers diet use potato salad tuna salad tomatoes love sandwich,love it, love this stuff,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",1.0,0.7285064,0.848279082700116,0.15573002398014069,0.728506326675415,0.4999999975,0.869204044342041
bought month old year old loves hard feed lately picky year old loves pouches guess new novelty ever takes,my love it, my son loves these,"{'rouge1': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.6666666666666666, fmeasure=0.5714285714285715)}",1.0,0.52546847,0.853106718659401,0.3918461203575134,0.5254684090614319,0.0,0.9070265889167786
great nutritious cereal great flavor eating cereal many years regular basis brands even compare,kellogg granola raisins, great cereal,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5555672,0.7922030234336854,0.8273250460624695,0.5555672645568848,0.0,0.8370147943496704
like smaller cans worry going stale good flavor containers right size create storage bins nuts nails whatever fits,folgers black silk oz can, good quality,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.21174745,0.7428463742136956,0.1921287477016449,0.2117474377155304,0.0,0.8089156150817871
crunchy salty like described also tell use lot artificial color best caviar might really good sushi,it is not bad, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.2016161,0.7831167235970498,0.47836118936538696,0.20161613821983337,0.0,0.8544484376907349
excited see amazon selling however beans huge disappointment aroma flavor guessing sent stale beans roast date printed bag,stale beans, stale beans,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,0.99999994,1.0000001893927704,0.6002576351165771,0.9999996423721313,0.999999995,1.000000238418579
second purchase many varieties tea coffee one enough space stack nicely next keurig,cup holder, tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3458745,0.8035169520974159,0.6041277647018433,0.3458743989467621,0.0,0.8658952713012695
realy happy coffee tasted great door ahead schedule would definatly order great service great coffee,great coffee, great coffee,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0000001,1.0000000081946503,0.7609766721725464,1.0000001192092896,0.999999995,1.0
favorite coffee keurig coffeemaker convenient get amazon cheaper running around stores trying find lowest price,great coffee, great coffee,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0000001,1.0000000081946503,0.39061903953552246,1.0000001192092896,0.999999995,1.0
favorite keurig coffees great bold flavor smooth love ordering amazon large shipments,great, great coffee,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",1.0,0.31766826,0.8241956322635239,0.5375843048095703,0.31766849756240845,0.4999999975,0.8743987083435059
shampoo selection missing one ingredient menthol ingredient gives cooling sensation rest products literally every product type ingredients except one try one yet putting assuming amounts ingredients types varied,this shampoo has no only, does not like it,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.26247707,0.7883766460418702,0.14087489247322083,0.2624770402908325,0.0,0.8555591702461243
ordered cookies many times normally love last two times bought stale,stale, stale,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0,1.0000000902990602,0.4427686333656311,0.9999997615814209,0.9999999900000002,1.0000001192092896
stuff makes mildly flavored water hoping something like kool get product amount sweetness gives ok wish fruity flavor lot intense,very weak flavor, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.31185886,0.8210310056805611,0.2045387476682663,0.3118591010570526,0.0,0.8880009651184082
absolutely love zico taste superb drink daily basis refreshing makes feel hydrated workout loved cartons new bottle amazing close carry everywhere recommended friends hooked ordered another case thank zico,better than ever, love this stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.20529293,0.7430083097517491,0.32628166675567627,0.20529304444789886,0.0,0.8095975518226624
husband eat gluten free loves spaghetti awesome flavor texture well allowing leftovers save money,just like regular spaghetti, great gluten free pasta,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.6083182,0.8265090894699096,0.7147114276885986,0.6083182096481323,0.0,0.871029794216156
