original_text,original_summary,predicted_summary,rouge_scores,cosine_similarity,bert_score,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
ordered online coworker loves chocolate basket arrived fast packed great presentation variety basket best looking great chocolate gift basket recommend one,perfect, great gift,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3316502,0.8741937875747681,0.809989926815033,0.4380938410758972,0.3316502571105957,0.0
product comes natural let us forget people canola oil horrible oil stated non gmo,oil no good, not for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.21402173,0.8425734043121338,0.7732975900173188,0.23754078149795532,0.21402180194854736,0.0
still great reordered increase since may nuts product good wow good love place find stores changing versions something good change long shelf life never make,great but as of, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.38236496,0.8181383609771729,0.7630900678038597,0.24413415789604187,0.3823648989200592,0.0
great bar paleo diet yes bit cheat still worth,great for, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.37081766,0.8988293409347534,0.8349036306142806,0.46843665838241577,0.37081748247146606,0.0
tried brands french vanilla coffee best highly recommend,best of the best, best coffee,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.36213452,0.8645591139793396,0.8184526186431473,0.7553715109825134,0.36213451623916626,0.4999999975
healthy eating must product great snack add shakes salads also considered super food many books,love it, healthy snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.03561361,0.8790122866630554,0.7936040081828832,0.6579754948616028,0.03561357408761978,0.0
coffee bad nowhere near good morning roast decent flavor fine like strong coffee could get morning roast would buy coffee would first choice,okay coffee, not good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.17209515,0.8979262709617615,0.8201803001761437,0.33627739548683167,0.17209509015083313,0.0
product came door step exactly thought would perfect condition looking forward next shipment thanks,exactly what it is, perfect,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.28446978,0.8315397500991821,0.7682986599206925,0.36713406443595886,0.2844697833061218,0.0
slightly moist pliable dried apples probably used crisp still easily eaten straight bag mine eaten add along raisins dried figs cooking oatmeal great way,crispy and yummy, beautiful,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.18130398,0.7964735627174377,0.7295174807310104,0.08957933634519577,0.18130391836166382,0.0
believed ordering small pieces could use baking cream cheese ginger sandwiches pieces much big purpose really crystallized ginger soggy cubes sugar coated junk short flavor unpleasant texture,pieces too big, not for me,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.082929224,0.8640328049659729,0.7834345711767674,0.06572138518095016,0.08292923867702484,0.0
year old jack teeth worn years greenies great hard chew loves every evening say want greenie comes running dog treat eats,great for older dogs, greenies,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.22129798,0.8358652591705322,0.7677695897221566,0.48551613092422485,0.221297949552536,0.0
living south hard get hold utz brand chip especially crab chip actually bought shipped friend loves well first ran unbelievable chips maryland craved ever since glad find amazon,the chip never, the best,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.06727259,0.8609262108802795,0.7795426689088345,0.12409573793411255,0.06727255880832672,0.0
first poor tasting kombucha worse wonder drink products live therefore much reason drink kombucha first place recommend product hope amazon carries real kombucha future,no point, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.45912054,0.88676917552948,0.8302307105064393,0.13573379814624786,0.4591207504272461,0.0
given coffee cup would guessed decaf strong good regular version taste,best decaf coffee pods, not good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.0118916435,0.8545808792114258,0.7699552071839572,0.20256993174552917,0.011891655623912811,0.0
one problem party longer excuse go bar buddies drag week even nights party never let always keep stash party car center unexpected rough nights,works great but, great for,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.62222874,0.8488209843635559,0.8224948977674073,0.07529997080564499,0.622228741645813,0.4999999975
son missed peppermint patties year honey mints fabulous loves allergy free goodness,gluten dairy corn soy free bliss, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29909918,0.8278088569641113,0.765964915752411,0.3641795814037323,0.2990992069244385,0.0
good coffee pods high quality traditional,good coffee, good coffee,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.9999999,1.0,0.9999999915053498,0.7600759267807007,0.9999998807907104,0.999999995
good didnt like candies cant even return total waste money candies hard cant even get taste liquor liquor filled chocolates way much better,not good at all, not as good as hoped,"{'rouge1': Score(precision=0.4, recall=0.5, fmeasure=0.4444444444444445), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.4, recall=0.5, fmeasure=0.4444444444444445)}",0.7768327,0.8647988438606262,0.8476972609008377,0.41014865040779114,0.7768328785896301,0.4999999975
best mauna loa collection like coffee one soooo addicting cannot eat st bought hawaii didnt try till got back tried said bought found amazon sells happy camper love stuff,best nuts out there, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.28025526,0.8430097103118896,0.7783266031742097,0.33489251136779785,0.28025519847869873,0.0
didnt like ended throwing away thought getting chocolate fix healthy snack berries dry crispy expecting maybe little chewy like small raisin something,not what expected, not for,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.4468527,0.8613899946212769,0.8065306809544563,0.18082858622074127,0.4468526542186737,0.0
flavorful enough healthy eat kids husband care finished purchase needs kick otherwise great,it is ok healthy snack, yummy,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.55578595,0.8395615816116333,0.7945104277133942,0.44880545139312744,0.5557857751846313,0.0
find persons need salt low fat food hard find snack foods actually taste good chips really love even eat anything without chips still taste good highly recommended,great tasting heart healthy chips, great for low carb,"{'rouge1': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224)}",0.41135132,0.8545982241630554,0.8022187190760968,0.32996946573257446,0.4113514721393585,0.14285714265306124
best gum ever cannot find particular gum anymore costco best bet problems order,best gum ever, the best,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.5220702,0.8485282063484192,0.8102203017139887,0.32091453671455383,0.5220702290534973,0.3333333322222222
watching dog itchy skin years hundreds dollars useless vet bills finally figured dog food allergies go figure happy hips makes baby happy turn makes happy,the best dog food ever, great for the dog,"{'rouge1': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445)}",0.60774535,0.8549421429634094,0.8179901031135722,0.3850262761116028,0.607745349407196,0.1999999996
know box raisins sometimes stick together turn hard find bag fresh sweet good,sweet and fresh, good stuff,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.47882664,0.8381507396697998,0.7878535389900208,0.34664180874824524,0.47882676124572754,0.0
cats love cat food pleased varities healthy much artificially colored store brands made one cats throw ate coats become cat food highly recommend,great cat food, cat food,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.93453074,0.9254928827285767,0.9183607541848134,0.7315046787261963,0.9345308542251587,0.6666666644444444
another great cookie erin would definately buy great carry must skip meal,breakfast, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.072516784,0.9982121586799622,0.9034671156108379,0.28298643231391907,0.07251675426959991,0.0
great snack anytime day tastes good good sodium cholesterol natural also great pick late afternoon,great source of fiber, great snack,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.1752325,0.8574013710021973,0.7914275099149601,0.7257065176963806,0.17523251473903656,0.249999999375
instant noodles best get easy cook ready minutes perfect lunch work,perfect for lunch, great noodles,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3956011,0.8663192987442017,0.8073794454336166,0.741784393787384,0.3956010937690735,0.0
nuts good delicious fresh buy save basis case save store price highly,good nuts, fresh macadamia nuts,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",0.6371027,0.8555339574813843,0.8220777606776613,0.5496568083763123,0.6371028423309326,0.249999999375
good little ones best hard find san diego ca thing expensive place wish would cut better deal still buy time time,love these, good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.28885156,0.9010865092277527,0.8311974632740021,0.18248829245567322,0.2888514995574951,0.0
came expected expected time hoping comes taste good,vegetable mix, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.055526372,0.8529346585273743,0.7715280350670218,0.3704279065132141,0.05552631989121437,0.0
special chocolatey delight cereal ounce boxes ordered granddaughter healthy breakfast one lets eat,favorite, good cereal,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.1912305,0.862434446811676,0.7895771396160125,0.7018154859542847,0.19123053550720215,0.0
bar pleasing taste hunger goes away eat one good go quick snack calories per bar,am buyer, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.13874221,0.8615903258323669,0.7851432499289513,0.5826460123062134,0.13874223828315735,0.0
granddaughter requires gluten free thought would try big success actually tasted pretty good,yummy, not gluten free,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.28258333,0.8382498025894165,0.7742056551575661,0.5840510129928589,0.2825833261013031,0.0
ordered monthly subscription realized ground coffee instead whole bean disappointed arrived tasted ground coffee excellent tastes really really rich full bodied pleased,awesome, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3125067,0.8706195950508118,0.8054331049323082,0.6805850267410278,0.31250670552253723,0.0
great nutritious snack loves great alternative rawhide keeps busy equally long longer traditional rawhide,best snack ever, great for lunches,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.6242582,0.8473562598228455,0.8063186967372894,0.4217042922973633,0.6242580413818359,0.0
white peppercorns white peppercorns long nothing wrong knew ordered jr pepper would fast good buying pound pepper last take little space spice cheaper paying grocery charges pound,fast, good product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.29935223,0.8967515230178833,0.8280310183763504,0.21241171658039093,0.29935210943222046,0.0
cheap lot takes brew usually put bags otherwise like drinking regular hot water almost,it is alright, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.37493986,0.8474904894828796,0.7889872390031815,0.2817266583442688,0.3749399781227112,0.0
looking something substitute pasta great asian dishes like noodle soup stir fry etc love side benefit good want wheat pasta substitute try rice pasta cook,great noodle, great for pizza,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}",0.30286235,0.856323778629303,0.8018917649651026,0.27355650067329407,0.30286234617233276,0.3333333322222222
recommendation favorite japanese cook tried chili sauce shrimp become favorite easy follow instructions grandkids love well cajun say,good dish, great curry,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.4919747,0.9078069925308228,0.851464518904686,0.39165788888931274,0.4919746518135071,0.0
want absolute best dog really really expensive almost dollars pieces dehydrated meat,way too overpriced, not the best,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.25962442,0.8644272089004517,0.7961582016944886,0.27291736006736755,0.2596244812011719,0.0
product arrived moist fragrant better dried pears sure certainly bad know reviewer got bad batch maybe inconsistent sale would order,fine, not as good as,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.47166654,0.8467090129852295,0.795054771900177,0.241709902882576,0.4716665744781494,0.0
started getting almonds recommended substitute cocoa covered almonds chocolate covered almonds health weight issues hit success family,great snack, great snack,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",1.0000002,1.0,1.000000024883951,0.32023218274116516,1.0000003576278687,0.999999995
absolutely melt mouth soft smooth chocolates tastes like high end chocolates europe cannot go wrong fresh great quality,chocolate, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.49998575,0.9995808601379395,0.934621779024601,0.4709201455116272,0.49998578429222107,0.0
disappointed expensive one flower per oz cup still weak flower pretty,weak, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.40116507,0.8970509171485901,0.835427388548851,0.18818378448486328,0.4011651873588562,0.0
carry walmart outstanding tastes like sweet baby rays especially like jerky softer end none chewy pieces really great taste try,outstanding, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3048918,0.8783589005470276,0.8118654403090477,0.5860275030136108,0.3048918545246124,0.0
tried product see could make creamy starbucks quality spiced chai home underwhelmed much better product provided precious spiced chai powdered mix,meh, best chai ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3553431,0.7914273738861084,0.7371586453914643,0.42482638359069824,0.3553429841995239,0.0
interesting texture people might find putting plus far bars go filling also leaves mouth feeling sort chalky full oat kernels,interesting, good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.58171093,0.9995627999305725,0.9403262895345688,0.179631769657135,0.5817109942436218,0.0
bars delicious nuts berries kind stuck together thin layer sweet honey like glaze complaint particularly filling eat one want reach another one,really tasty and chewy though bit small, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.6001987,0.8285082578659058,0.787671344280243,0.3924672603607178,0.6001987457275391,0.0
candy sweet nice strong whisky taste unfortunately doctor sweets probably ordering fault product piece candy individually wrapped stays fresher,yummy candy, not as good as,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.18874362,0.823274552822113,0.7541591499745846,0.2508395314216614,0.18874360620975494,0.0
love tea dark brew perfect morning cup flavor cardamom pretty strong overpowering bag packed foil helps keep fresh problems freshness tea far,tea, great tea,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.90783787,0.8723236918449402,0.8636399649823732,0.4779511094093323,0.9078377485275269,0.4999999975
chocolates tasty overly sweet especially enjoyed green wrapped one peanut butter caramel ones bought costco,good chocolate but much cheaper at costco, yummy,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.3862505,0.8270714282989502,0.7714018243551255,0.4153929352760315,0.3862505555152893,0.0
sweet maui onion tastes like sour cream onion hoping get delicious chips enjoyed maui time,yuk, yummy,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.5687585,0.8434401750564575,0.7989092600345612,0.43929731845855713,0.5687586069107056,0.0
used product past highly satisfied works well would caution first time users make tea strong results may good,good product, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.87049866,0.9994732737541199,0.9704608440065836,0.4351716637611389,0.870498538017273,0.3333333322222222
spoiled cannot eat chips anymore however good thing ordering case noticed bags weight anyone else problem,yummy chips, great chips,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.85248625,0.8759961724281311,0.8580705928469158,0.5037652850151062,0.852486252784729,0.3333333322222222
dogs love gravy bones problem readily available buy stores biscuits eat leave little land carpet bones think crumbs even hit ground back boxer russell,our dogs love them, my dogs love these,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.3333333333333333, recall=0.3333333333333333, fmeasure=0.3333333333333333), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.8029307,0.944846510887146,0.9365670095374237,0.43156158924102783,0.8029307126998901,0.999999995
product energy drink taste become accustomed however personally prefer overly grapefruit flavor background prefer monster let know taste preferences,too much flavor, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.25898343,0.8586151003837585,0.7908824348449708,0.250969260931015,0.2589834928512573,0.0
tried chocolates belgium fantastic like chocolates better also way highly recommended,fantastic chocolates, great gift,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.43621612,0.8349681496620178,0.7820064648985863,0.28288334608078003,0.4362161457538605,0.0
pancakes weekend really enjoyed freshness taste seemed compared multigrain high fiber versions try really enjoyed mix glad bought,great, great product,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",0.6577037,0.8958120346069336,0.8672700940812653,0.3014819025993347,0.6577037572860718,0.4999999975
ordered two day shipping got next day opened box laying massive bag gummy bears lbs lot sink see,wow, very good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.40096897,0.9042810201644897,0.841920754313469,0.05385389178991318,0.40096908807754517,0.0
best microwave popcorn ever made love get feel salt popcorn getting harder harder find home style stores anymore price paid amazon vs store price near amazons price maybe per box,best ever, best popcorn ever,"{'rouge1': Score(precision=0.6666666666666666, recall=1.0, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.6666666666666666, recall=1.0, fmeasure=0.8)}",0.47683358,0.9118189215660095,0.8740153800774526,0.5209749937057495,0.4768335819244385,0.6666666644444444
love flavor dark magic many flavors kcups one stands others pale comparison great price also cool flavor name,my favorite brew, my favorite,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.61608285,0.8883145451545715,0.8576089023793763,0.3352220058441162,0.616083025932312,0.4999999975
doubt ham ever tasted question star ham,best ever ham, nasty,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.15600573,0.808842122554779,0.7388783121109008,0.24343419075012207,0.15600574016571045,0.0
company failed gift card message stating reason gift sender matter despite email asking least notify recipient name wanted pleasant surprise turned become mystery people wanted surprise,customer service, never received,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",0.1307492,0.8747586607933044,0.7964352394640446,0.37674492597579956,0.13074921071529388,0.0
answer anyone wants avoid carbs like dip enjoy cheeses cracker carb level less means combining proteins bad carbs hard find little pricey ship worth,for the low carb way of life, great for dieters,"{'rouge1': Score(precision=0.3333333333333333, recall=0.14285714285714285, fmeasure=0.2), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.14285714285714285, fmeasure=0.2)}",0.32452196,0.8722695112228394,0.807759099304676,0.386724054813385,0.3245219886302948,0.0
supplements good price amount good buy,good value for the price, good stuff,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.45462257,0.8414872884750366,0.7966621434501068,0.3942934274673462,0.45462262630462646,0.249999999375
likes favorite like fact newman natural product lamb come double squares break half dog probably would like molded small mini bone shape,dog likes them, my dog loves it,"{'rouge1': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575)}",0.6124737,0.9289854764938354,0.8889600896501993,0.30866169929504395,0.612473726272583,0.3333333322222222
