original_text,original_summary,predicted_summary,rouge_scores,wer_scores,cosine_similarity,myevaluation_scores,cs_PS_OT,cs_PS_OS,keyword_overlap
great nutritious cereal great flavor eating cereal many years regular basis brands even compare,kellogg granola raisins, great cereal,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5555672,0.55556726,0.8273252,0.55556726,0.0
like smaller cans worry going stale good flavor containers right size create storage bins nuts nails whatever fits,folgers black silk oz can, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.29591614,0.2959162,0.23892991,0.2959162,0.0
crunchy salty like described also tell use lot artificial color best caviar might really good sushi,it is not bad, great chips,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.21068484,0.2106848,0.30968976,0.2106848,0.0
excited see amazon selling however beans huge disappointment aroma flavor guessing sent stale beans roast date printed bag,stale beans, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.17470784,0.17470793,0.11785065,0.17470793,0.0
second purchase many varieties tea coffee one enough space stack nicely next keurig,cup holder, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4594976,0.45949757,0.67547137,0.45949757,0.0
realy happy coffee tasted great door ahead schedule would definatly order great service great coffee,great coffee, great coffee,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0000001,1.0,0.7609766,1.0,0.999999995
favorite coffee keurig coffeemaker convenient get amazon cheaper running around stores trying find lowest price,great coffee, great coffee,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0000001,1.0,0.39061904,1.0,0.999999995
favorite keurig coffees great bold flavor smooth love ordering amazon large shipments,great, great coffee,"{'rouge1': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=1.0, fmeasure=0.6666666666666666)}",1.0,0.31766826,0.31766838,0.53758436,0.31766838,0.4999999975
shampoo selection missing one ingredient menthol ingredient gives cooling sensation rest products literally every product type ingredients except one try one yet putting assuming amounts ingredients types varied,this shampoo has no only, does not work well,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.16975348,0.16975337,0.16566895,0.16975337,0.0
ordered cookies many times normally love last two times bought stale,stale, great cookies,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.21797961,0.21797955,0.52202344,0.21797955,0.0
stuff makes mildly flavored water hoping something like kool get product amount sweetness gives ok wish fruity flavor lot intense,very weak flavor, not bad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.31185886,0.31185904,0.20453872,0.31185904,0.0
absolutely love zico taste superb drink daily basis refreshing makes feel hydrated workout loved cartons new bottle amazing close carry everywhere recommended friends hooked ordered another case thank zico,better than ever, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.23171146,0.2317114,0.36700702,0.2317114,0.0
husband eat gluten free loves spaghetti awesome flavor texture well allowing leftovers save money,just like regular spaghetti, great gluten free snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3225079,0.32250792,0.61909723,0.32250792,0.0
use get costco carring received also much expensive guess learned lesson,all broken up, great gift,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.21149455,0.21149458,0.15799166,0.21149458,0.0
tried almost every meal one simply filling lunch dinner even snack tv know something good,watch out here comes, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.12310145,0.12310138,0.5545713,0.12310138,0.0
dog year old bichon frise loving greenies many years vet says teeth gums excellent although never teeth cleaned brushed could greenies sure greenies dental chews dogs regular pack,greenies dental chews, great for training,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,-0.020037178,-0.020037232,0.015286919,-0.020037232,0.0
purchasing rice amazon past years buying local grocery store tastes wonderful salmon cannot recommend,excellent, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5080346,0.5080345,0.43528986,0.5080345,0.0
healthy kick years back mixed cup serving yogurt loved hard find stores,bran buds now at your, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.27959156,0.27959168,0.36028433,0.27959168,0.0
hype stuff hardly anything best one guess every one different works one may work another best experiment different drinks find one job,just okay had better, best ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4620374,0.46203738,0.3049708,0.46203738,0.0
absolutely love company ordered twice never problem ship fast love actually ordering week use pink salt bath salts sell sample salts tried excellent one favorite,excellent product, great product,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.93913263,0.9391326,0.301895,0.9391326,0.3333333322222222
using month feel good helped alot ways us cleared sick husband love coconut oil extra virgin best ever,oil this is very good for us, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.4366449,0.43664485,0.21963458,0.43664485,0.0
cut back salt intake several years back concerned would able find flavorful bouillon sure wrong good flavored bouillon would highly recommend,great flavor with out the salt, great salt,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5)}",0.6666666666666666,0.8043937,0.80439353,0.45717284,0.80439353,0.6666666644444444
one best kashi products available walmart much less target less walmart buy lots stuff amazon need get act together product,better price is available, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5120215,0.51202136,0.38314027,0.51202136,0.0
buying vet expensive glad found online dog loves thanks,my dog loves these, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.37440985,0.37440997,0.33783233,0.37440997,0.0
super good price best cup cocoa found glad found family big cocoa season hits love,great cocoa, great cocoa,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,0.9999998,0.9999999,0.76699024,0.9999999,0.999999995
fault leonidas delay delivery chocolates sister christmas leonidas fully covering order quickly possible told delicious,sweet service five stars, expired,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.07114493,0.07114491,0.08157584,0.07114491,0.0
decaf coffee bitter taste maxwell house decaf coffee flavorful robust great drink bed,wonderful and flavorful even decaf, great coffee,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.41521913,0.4152191,0.6606716,0.4152191,0.0
lot one family manage eat thanks hard find item,yum, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.38725698,0.38725698,0.10803128,0.38725698,0.0
tried tea yet purchased reviewing article dr oz suggest using mixed another tea boost ones metabolism,tea, tea,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}",0.0,1.0,0.9999999,0.6580601,0.9999999,0.9999999900000002
always liked balsamic vinegar salads fruit anything else suits taste moment rec particular balsamic vinegar birthday gift sister previous reviewer said like balsamic want new taste experience give try,heavenly taste experience, best hot chocolate ever,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.3333333333333333,0.40529004,0.40529007,0.26691967,0.40529007,0.0
wintergreen mints family time favorite contain additives trying avoid friends family hardest time finding local health stores subscribing sooooo convenient organic tasty thank amazon newman,love love love em, great for breakfast,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.03745095,0.037450947,0.3121288,0.037450947,0.0
length nature path cereal know good nature path go cereal amazon one tastes like winner lots chocolate squares decent amount strawberries especially top bag,feel the love of love crunch, great cereal,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.22159605,0.22159606,0.5754082,0.22159606,0.0
tart one would expect standard freshly squeezed lemonade certainly like minute maid snapple stuff goes smoother weak lemon taste know would buy acquired taste,different than your standard lemonade, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.34582415,0.34582412,0.5087094,0.34582412,0.0
mini poodle cannot chew biscuits rawhide textures treats soft enough still provide workout gums remaining teeth appreciate fact ingredients domestic manufactured us,safe easy to chew tasty, great treats,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.40700123,0.40700126,0.33791274,0.40700126,0.0
like ease mix tried anything pancakes great add cottage cheese mix add protein made less fluffy less tasty cannot wait try mix chicken really miss fried chicken,great pancakes, great mix,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.3203676,0.32036763,0.49568796,0.32036763,0.3333333322222222
product excellent training treat everyday treat dog absolutely loves,great product for dogs, great treats,"{'rouge1': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.25, fmeasure=0.3333333333333333)}",0.75,0.44182056,0.4418206,0.44572017,0.4418206,0.249999999375
realize food ground fine paste dog seem like much also smells pretty bad said high quality food concerns,high quality food but, not for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.15167415,0.15167418,-0.015555285,0.15167418,0.0
found finally quite disappointed ok best nothing like potato chips though,not potato chips, good,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.121634215,0.12163415,0.2818914,0.12163415,0.0
popchips perfect late afternoon snack gives energy need hours set periodic automatic shipments,excellent snack, great snack,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.9718813,0.97188115,0.35680628,0.97188115,0.3333333322222222
try never drink tea sister lives uk turned onto strong flavorful shipment came earlier expected shipping reasonably priced,greatest tea in the world, great tea,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.8671231,0.8671231,0.4145762,0.8671231,0.249999999375
good quality large size useful properly packaged bag,baking soda, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.28258368,0.2825836,0.3950076,0.2825836,0.0
ordered friend mothers day cannot stop raving shoe well crafted packaging well done delightful gift something definitely different ordered another one birthday present,simply delicious, delicious,"{'rouge1': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.5, fmeasure=0.6666666666666666)}",0.5,0.9066848,0.9066849,0.29023898,0.9066849,0.4999999975
coconut water really like tried others almost made sick fresh clean taste really like hope batches stay,clean fresh taste to me, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.35053393,0.35053387,0.28357163,0.35053387,0.0
according constantly brings kongs trying get stuff liver paste,loves it, great food,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.26743764,0.26743764,0.09360696,0.26743764,0.0
love able use crock pot stove oven microwave keep hand regular potatoes sometimes go rot,wonderfully convenient, great,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.53946376,0.5394639,0.03786936,0.5394639,0.0
best tasting green tea around bit pricey tried yogi green tea cheaper good smooth rich tasting stick traditional medicinal,great tasting, great tea,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}",0.5,0.48920512,0.48920515,0.65625644,0.48920515,0.3333333322222222
big boy put meat diet loves food little less solid cats love even eat little veggie pieces cat leaves peas behind though darn expensive would buy,great quality cats love it, my cats love it,"{'rouge1': Score(precision=0.75, recall=0.6, fmeasure=0.6666666666666665), 'rouge2': Score(precision=0.6666666666666666, recall=0.5, fmeasure=0.5714285714285715), 'rougeL': Score(precision=0.75, recall=0.6, fmeasure=0.6666666666666665)}",0.4,0.85543096,0.85543096,0.50965375,0.85543096,0.49999999875
pump purchased flavor bottles made fit pumps good action good delivers ml per pump great couple pumps per drink,great pump for bottles purchased for, bpa free,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.22788003,0.22787994,0.18207881,0.22787994,0.0
quick easy hurry solution dinner kept chops moist provided good flavor good job,as advertised, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.38840026,0.38840026,0.27761742,0.38840026,0.0
excellent tasting honey go top favorites note cinnamon mixed somewhere sweet flower nectar crazy spout bottle however seem airtight,yum, great tasting honey,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.30793375,0.30793357,0.7116591,0.30793357,0.0
title says cookies arrived chocolate melted others stuck together wafer separated stuck chocolate top cookie appears box little banged around somewhere along way package delivered,arrived melted together, melted,"{'rouge1': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.3333333333333333, fmeasure=0.5)}",0.6666666666666666,0.8111081,0.8111081,0.37164187,0.8111081,0.3333333322222222
best tea monthly shipment need two travel mug full day way work treat love tea,favorite of all, great tea,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.26700047,0.26700056,0.7350683,0.26700056,0.0
microwave pork rinds make great easy snack diabetics extremely low carb hi protein also low fat dieting,wonderful snack item, great snack,"{'rouge1': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.3333333333333333, fmeasure=0.4)}",0.6666666666666666,0.91913855,0.91913843,0.44909716,0.91913843,0.249999999375
spicy chips lot great flavor warned left breath afterwards first time ate night even brushing could taste mouth next morning careful eat especially hanging people later day,tasty but make sure you have gum, great chips,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.26150987,0.2615098,0.39316922,0.2615098,0.0
love product adds flavor water without nasty artificial sweetners hope product stay,refreshing addition to water, vita coco,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.070940495,0.07094049,0.16904524,0.07094049,0.0
peppercorns arrived days ordering like however black pits left like couple stones find pound lentils happy product probably order spices company,this product is of quality, great product,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.7677835,0.76778346,0.26149228,0.76778346,0.3333333322222222
taste nothing worry taste great high sodium salt worry though might try something else lighter eventually came next day ups expiration feb means good four months impressed,good taste and healthier choice, great taste,"{'rouge1': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.2, fmeasure=0.28571428571428575)}",0.8,0.7605988,0.76059866,0.5846969,0.76059866,0.1999999996
addicting fantastic snack mix wonderful variety crackers blend flavors,wonderful blend of flavors, delicious,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.53434795,0.5343479,0.52834034,0.5343479,0.0
like pop tarts pack convenient way house,pop tarts are awesome, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.39304388,0.39304394,0.21980585,0.39304394,0.0
provides tasty alternative boxed rice products interesting flavors without kick spice may afraid great introduction indian cuisine,convenient and tasty, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.61786044,0.61786044,0.4235425,0.61786044,0.0
taste amazing best jerky ever kind expensive amazon lower price slightly hopefully happens offering jack link products promo code anyone likes jerky simply looking convenient high protein snack give try,wow, great sauce,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.33376807,0.3337683,0.30876702,0.3337683,0.0
dogs love treats taste good much healthier,review, great treats,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.23707497,0.23707494,0.64628804,0.23707494,0.0
really helped maintain milk supply especially going back work would make excellent shower gift,it really works, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.3554319,0.3554319,0.39152673,0.3554319,0.0
delicious item tastes fresh amazon packages little smashed upon receipt bother like break package take go snacks kids love much cheaper whole foods place seen,delicious, great taste,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",2.0,0.7567438,0.75674367,0.43044555,0.75674367,0.0
quaker soft baked cereal bar banana nut bread flavor good could definitely eat one sitting yummy,tried this bar and loved it, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.21157083,0.21157074,0.5520197,0.21157074,0.0
worked well part th birthday gift box filled treats sure close enough fun give recipient thought fun get,great birthday gift, great gift,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}",0.3333333333333333,0.844575,0.84457505,0.58978486,0.84457505,0.6666666644444444
thought would try sticking uncle joes jerk sauce sweet hot hot going put jerk label,dont waste your money, not what expected,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.16306615,0.16306604,0.1302614,0.16306604,0.0
dog loves dingo products gets one week big treat loves,favorite, great dog food,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",3.0,0.28704754,0.28704745,0.6104434,0.28704745,0.0
love iced tea watching weight husband diabetic delicious affordable easy prepare drink suits us year long moving va local markets carry found line lower cost pleased purchase,quick and reliable service great product, great tea,"{'rouge1': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.16666666666666666, fmeasure=0.25)}",0.8333333333333334,0.26105952,0.2610594,0.4005493,0.2610594,0.16666666638888888
load whenever go visit canada going family send cheetos never compare flavor compared cheezies cheezies best even husband die hard cheetos fan converted tasted cheezies,love love them, great snack,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.081995144,0.08199513,0.22335613,0.08199513,0.0
bought small bottles locally fell love sesame oil benefits health excellent price size cannot beat space would buy one time get use spout pouring quality content price totally worth adjustment,happy customer, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.5232695,0.5232694,0.38649708,0.5232694,0.0
bought husband really likes likes trying one new fav makes smile makes smile,fast food at home, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.23311277,0.23311275,0.346115,0.23311275,0.0
chia seeds great glad double bagged zip bag came small hole side would chia seeds everywhere,double bagged, great product,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}",1.0,0.17094481,0.17094484,0.25489086,0.17094484,0.0
